r2,mae_median,mae,mse,num_features,test_fold_i,train_r2,lambda_,max_features,split_version
0.9278567558532278,-0.12026374554548114,-0.15303746881072802,-0.035438047255625514,2,2,0.9879979999999999,0.003,20,2
0.9137087735061444,-0.1503237846237847,-0.1680311680538545,-0.04238778832864503,3,2,0.9935860000000001,0.003,20,2
0.9138331016800822,-0.1503237846237847,-0.16762489778358425,-0.04232671611384071,4,2,0.9954149999999999,0.003,20,2
0.8940320887182059,-0.15562925445451892,-0.17310072120407624,-0.04384414952612559,1,3,0.961791,0.003,20,2
0.8567431529542454,-0.18038901080169292,-0.19300091418002246,-0.05927242074077266,2,3,0.989634,0.003,20,2
0.8467085793569905,-0.19917962929683153,-0.20135227284668913,-0.06342421858133784,3,3,0.991706,0.003,20,2
0.8467085793569905,-0.19917962929683153,-0.20135227284668913,-0.06342421858133784,4,3,0.991981,0.003,20,2
0.8467085793569905,-0.19917962929683153,-0.20135227284668913,-0.06342421858133784,5,3,0.992009,0.003,20,2
-0.34124261862625294,-0.8418138837513504,-1.1244502644198004,-2.4288202681976214,1,0,0.973251,0.001,20,2
-0.3426906139026722,-0.8718788837513504,-1.128242359014395,-2.4314424039892977,2,0,0.99221,0.001,20,2
-0.3426906139026722,-0.8718788837513504,-1.128242359014395,-2.4314424039892977,3,0,0.9949180000000001,0.001,20,2
-0.3426906139026722,-0.8718788837513504,-1.128242359014395,-2.4314424039892977,4,0,0.9950629999999999,0.001,20,2
0.90808787881582,-0.13291804805358343,-0.18076825106713812,-0.06493841665115381,1,1,0.970778,0.001,20,2
0.9158582906284332,-0.1503197984458764,-0.18476758339272692,-0.05944840909461647,2,1,0.991467,0.001,20,2
0.9143766791358111,-0.15032383120478898,-0.18897653005939355,-0.06049520796274648,3,1,0.994669,0.001,20,2
0.9145302012718103,-0.1503197984458764,-0.18857566339272688,-0.060386740392808565,4,1,0.994743,0.001,20,2
-2.5581459308661723,-1.112396354323712,-1.1041982473288994,-1.7478246942141258,1,2,0.979158,0.001,20,2
-2.5522435861018455,-1.112396354323712,-1.0968174635451156,-1.7449253572748045,2,2,0.9927030000000001,0.001,20,2
-2.552740915535283,-1.112396354323712,-1.097630031112683,-1.745169654355872,3,2,0.995131,0.001,20,2
-2.552740915535283,-1.112396354323712,-1.097630031112683,-1.745169654355872,4,2,0.9953110000000001,0.001,20,2
-2.552740915535283,-1.112396354323712,-1.097630031112683,-1.745169654355872,5,2,0.995318,0.001,20,2
-1.7038337212363701,-0.9019433967995323,-0.8785329078288984,-1.1187093199602878,1,3,0.976245,0.001,20,2
-1.7038337212363701,-0.9019433967995323,-0.8785329078288984,-1.1187093199602878,2,3,0.993144,0.001,20,2
-1.7038337212363701,-0.9019433967995323,-0.8785329078288984,-1.1187093199602878,3,3,0.996714,0.001,20,2
-1.7038337212363701,-0.9019433967995323,-0.8785329078288984,-1.1187093199602878,4,3,0.997617,0.001,20,2
-0.35189417675681245,-0.8418138837513504,-1.1360971143509746,-2.448108889000535,1,0,0.987166,0.0003,20,2
-0.3515913904820269,-0.8418138837513504,-1.1347428440807044,-2.4475605814602592,2,0,0.996975,0.0003,20,2
-0.3515913904820269,-0.8418138837513504,-1.1347428440807044,-2.4475605814602592,3,0,0.997849,0.0003,20,2
-0.3515913904820269,-0.8418138837513504,-1.1347428440807044,-2.4475605814602592,4,0,0.997965,0.0003,20,2
-1.9404083491187438,-1.154488010801693,-1.1997588574621783,-2.0774785745285356,1,1,0.9911459999999999,0.0003,20,2
-1.9359215822245779,-1.154488010801693,-1.1898308137167821,-2.074308551530088,2,1,0.997506,0.0003,20,2
-1.9355804271271606,-1.154488010801693,-1.189029093716782,-2.0740675161631166,3,1,0.9986200000000001,0.0003,20,2
-2.6947667495633567,-1.2401742488767553,-1.126679235046345,-1.8149352752027363,1,2,0.9941,0.0003,20,2
-2.691540909178052,-1.2401742488767553,-1.1224328026139125,-1.8133506849148233,2,2,0.997667,0.0003,20,2
-2.691540909178052,-1.2401742488767553,-1.1224328026139125,-1.8133506849148233,3,2,0.998906,0.0003,20,2
-2.691540909178052,-1.2401742488767553,-1.1224328026139125,-1.8133506849148233,4,2,0.99905,0.0003,20,2
